,name,id,first,nested
0,Bears Paw Mountains and Southern Blaine,MTZ311,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T07:24:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Bears Paw Mountains and Southern Blaine County, Hill\\nCounty, Northern Blaine County, and Western and Central Chouteau\\nCounty.\\n\\n* WHEN...Until 2 PM MST this afternoon.\\n\\n* IMPACTS...Low visibility could make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 7:24AM MST until January 23 at 2:00PM MST by NWS Great Falls MT"",""ends"":""2024-01-23T14:00:00-07:00"",""name"":""Bears Paw Mountains and Southern Blaine"",""id"":""MTZ311""}']"
1,Carter,MTZ037,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T04:57:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog at times.\\n\\n* WHERE...Treasure, Carter, Custer, Fallon, and Northern Rosebud.\\n\\n* WHEN...Until 11 AM MST this morning.\\n\\n* IMPACTS...Low visibility will make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 4:57AM MST until January 23 at 11:00AM MST by NWS Billings MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Carter"",""id"":""MTZ037""}']"
2,Central and Southeast Phillips,MTZ016,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Central and Southeast Phillips"",""id"":""MTZ016""}']"
3,Central and Southern Valley,MTZ017,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Central and Southern Valley"",""id"":""MTZ017""}']"
4,Custer,MTZ032,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T04:57:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog at times.\\n\\n* WHERE...Treasure, Carter, Custer, Fallon, and Northern Rosebud.\\n\\n* WHEN...Until 11 AM MST this morning.\\n\\n* IMPACTS...Low visibility will make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 4:57AM MST until January 23 at 11:00AM MST by NWS Billings MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Custer"",""id"":""MTZ032""}']"
5,Fallon,MTZ033,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T04:57:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog at times.\\n\\n* WHERE...Treasure, Carter, Custer, Fallon, and Northern Rosebud.\\n\\n* WHEN...Until 11 AM MST this morning.\\n\\n* IMPACTS...Low visibility will make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 4:57AM MST until January 23 at 11:00AM MST by NWS Billings MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Fallon"",""id"":""MTZ033""}']"
6,Flathead/Mission Valleys,MTZ003,Winter Weather Advisory,"['{""event"":""Winter Weather Advisory"",""onset"":""2024-01-22T17:00:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Freezing rain expected. Total ice accumulations around a\\nlight glaze.\\n\\n* WHERE...Mission Valley, Polson, Flathead Valley, and Flathead Lake.\\n\\n* WHEN...Until 11 AM MST Tuesday.\\n\\n* IMPACTS...Travel could be affected."",""instruction"":""Slow down and use caution while traveling. Prepare for possible\\npower outages. The latest road conditions for the state you are\\ncalling from can be obtained by calling 5 1 1."",""certainty"":""Likely"",""headline"":""Winter Weather Advisory issued January 22 at 5:00PM MST until January 23 at 11:00AM MST by NWS Missoula MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Flathead\\/Mission Valleys"",""id"":""MTZ003""}']"
7,Garfield,MTZ022,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Garfield"",""id"":""MTZ022""}']"
8,Hill County,MTZ305,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T07:24:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Bears Paw Mountains and Southern Blaine County, Hill\\nCounty, Northern Blaine County, and Western and Central Chouteau\\nCounty.\\n\\n* WHEN...Until 2 PM MST this afternoon.\\n\\n* IMPACTS...Low visibility could make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 7:24AM MST until January 23 at 2:00PM MST by NWS Great Falls MT"",""ends"":""2024-01-23T14:00:00-07:00"",""name"":""Hill County"",""id"":""MTZ305""}']"
9,Kootenai/Cabinet Region,MTZ001,Winter Weather Advisory,"['{""event"":""Winter Weather Advisory"",""onset"":""2024-01-22T20:00:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Mixed precipitation expected. Total snow accumulations up\\nto two inches and ice accumulations around a light glaze.\\nConditions will deteriorate this evening as cooling temperatures\\ncause icy conditions.\\n\\n* WHERE...Highway 56 Bull Lake Road, Highway 93 Eureka to Whitefish,\\nHighway 37 Eureka to Libby, and Highway 2 Kalispell to Libby.\\n\\n* WHEN...From 8 PM this evening to 11 AM MST Tuesday.\\n\\n* IMPACTS...Travel could be affected. Even with air temperatures\\nslightly above freezing, the ground is cold enough to allow for\\nblack ice on paved surfaces."",""instruction"":""Slow down and use caution while traveling. The latest road\\nconditions for the state you are calling from can be obtained by\\ncalling 5 1 1."",""certainty"":""Likely"",""headline"":""Winter Weather Advisory issued January 22 at 5:00PM MST until January 23 at 11:00AM MST by NWS Missoula MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Kootenai\\/Cabinet Region"",""id"":""MTZ001""}']"
10,Lower Clark Fork Region,MTZ004,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T06:30:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility less than one mile in dense fog.\\n\\n* WHERE...Lower Clark Fork Region.\\n\\n* WHEN...Until 10 AM MST this morning.\\n\\n* IMPACTS...Low visibility could make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 6:30AM MST until January 23 at 10:00AM MST by NWS Missoula MT"",""ends"":""2024-01-23T10:00:00-07:00"",""name"":""Lower Clark Fork Region"",""id"":""MTZ004""}', '{""event"":""Winter Weather Advisory"",""onset"":""2024-01-22T20:00:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Mixed precipitation expected. Total snow accumulations up\\nto one inch and ice accumulations around a light glaze. Conditions\\nwill deteriorate this evening as cooling temperatures cause icy\\nconditions.\\n\\n* WHERE...I-90 Lookout Pass to Haugan, Highway 83 Seeley Lake to\\nCondon, I-90 East Missoula to Bearmouth, Highway 200 Thompson\\nFalls to Plains, Highway 200 Bonner to Greenough, Highway 200\\nTrout Creek to Heron, and Evaro Hill.\\n\\n* WHEN...From 8 PM this evening to 11 AM MST Tuesday.\\n\\n* IMPACTS...Travel could be affected."",""instruction"":""Slow down and use caution while traveling. The latest road\\nconditions for the state you are calling from can be obtained by\\ncalling 5 1 1."",""certainty"":""Likely"",""headline"":""Winter Weather Advisory issued January 22 at 5:00PM MST until January 23 at 11:00AM MST by NWS Missoula MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Lower Clark Fork Region"",""id"":""MTZ004""}']"
11,McCone,MTZ023,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""McCone"",""id"":""MTZ023""}']"
12,Missoula/Bitterroot Valleys,MTZ005,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T06:30:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility less than one mile in dense fog.\\n\\n* WHERE...Missoula\\/Bitterroot Valleys.\\n\\n* WHEN...Until 10 AM MST this morning.\\n\\n* IMPACTS...Low visibility could make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 6:30AM MST until January 23 at 10:00AM MST by NWS Missoula MT"",""ends"":""2024-01-23T10:00:00-07:00"",""name"":""Missoula\\/Bitterroot Valleys"",""id"":""MTZ005""}']"
13,Northern Blaine County,MTZ306,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T07:24:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Bears Paw Mountains and Southern Blaine County, Hill\\nCounty, Northern Blaine County, and Western and Central Chouteau\\nCounty.\\n\\n* WHEN...Until 2 PM MST this afternoon.\\n\\n* IMPACTS...Low visibility could make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 7:24AM MST until January 23 at 2:00PM MST by NWS Great Falls MT"",""ends"":""2024-01-23T14:00:00-07:00"",""name"":""Northern Blaine County"",""id"":""MTZ306""}']"
14,Northern Phillips,MTZ059,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Northern Phillips"",""id"":""MTZ059""}']"
15,Northern Rosebud,MTZ031,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T04:57:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog at times.\\n\\n* WHERE...Treasure, Carter, Custer, Fallon, and Northern Rosebud.\\n\\n* WHEN...Until 11 AM MST this morning.\\n\\n* IMPACTS...Low visibility will make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 4:57AM MST until January 23 at 11:00AM MST by NWS Billings MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Northern Rosebud"",""id"":""MTZ031""}']"
16,Northern Valley,MTZ061,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Northern Valley"",""id"":""MTZ061""}']"
17,Petroleum,MTZ021,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Petroleum"",""id"":""MTZ021""}']"
18,Potomac/Seeley Lake Region,MTZ043,Winter Weather Advisory,"['{""event"":""Winter Weather Advisory"",""onset"":""2024-01-22T20:00:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Mixed precipitation expected. Total snow accumulations up\\nto one inch and ice accumulations around a light glaze. Conditions\\nwill deteriorate this evening as cooling temperatures cause icy\\nconditions.\\n\\n* WHERE...I-90 Lookout Pass to Haugan, Highway 83 Seeley Lake to\\nCondon, I-90 East Missoula to Bearmouth, Highway 200 Thompson\\nFalls to Plains, Highway 200 Bonner to Greenough, Highway 200\\nTrout Creek to Heron, and Evaro Hill.\\n\\n* WHEN...From 8 PM this evening to 11 AM MST Tuesday.\\n\\n* IMPACTS...Travel could be affected."",""instruction"":""Slow down and use caution while traveling. The latest road\\nconditions for the state you are calling from can be obtained by\\ncalling 5 1 1."",""certainty"":""Likely"",""headline"":""Winter Weather Advisory issued January 22 at 5:00PM MST until January 23 at 11:00AM MST by NWS Missoula MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Potomac\\/Seeley Lake Region"",""id"":""MTZ043""}']"
19,Prairie,MTZ026,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Prairie"",""id"":""MTZ026""}']"
20,Southwest Phillips,MTZ060,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T02:20:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Portions of northeast Montana.\\n\\n* WHEN...Until noon MST today.\\n\\n* IMPACTS...Hazardous driving conditions due to low visibility.\\n\\n* ADDITIONAL DETAILS...Ice and packed snow as well as condensation\\nfrom the fog will make for slick driving conditions."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 2:20AM MST until January 23 at 12:00PM MST by NWS Glasgow MT"",""ends"":""2024-01-23T12:00:00-07:00"",""name"":""Southwest Phillips"",""id"":""MTZ060""}']"
21,Treasure,MTZ030,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T04:57:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog at times.\\n\\n* WHERE...Treasure, Carter, Custer, Fallon, and Northern Rosebud.\\n\\n* WHEN...Until 11 AM MST this morning.\\n\\n* IMPACTS...Low visibility will make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 4:57AM MST until January 23 at 11:00AM MST by NWS Billings MT"",""ends"":""2024-01-23T11:00:00-07:00"",""name"":""Treasure"",""id"":""MTZ030""}']"
22,Western and Central Chouteau County,MTZ310,Dense Fog Advisory,"['{""event"":""Dense Fog Advisory"",""onset"":""2024-01-23T07:24:00-07:00"",""severity"":""Moderate"",""description"":""* WHAT...Visibility one quarter mile or less in dense fog.\\n\\n* WHERE...Bears Paw Mountains and Southern Blaine County, Hill\\nCounty, Northern Blaine County, and Western and Central Chouteau\\nCounty.\\n\\n* WHEN...Until 2 PM MST this afternoon.\\n\\n* IMPACTS...Low visibility could make driving conditions hazardous."",""instruction"":""If driving, slow down, use your headlights, and leave plenty of\\ndistance ahead of you."",""certainty"":""Likely"",""headline"":""Dense Fog Advisory issued January 23 at 7:24AM MST until January 23 at 2:00PM MST by NWS Great Falls MT"",""ends"":""2024-01-23T14:00:00-07:00"",""name"":""Western and Central Chouteau County"",""id"":""MTZ310""}']"
